created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Mon Jan 23 15:47:53 +0000 2023;1617549689410433026;"IG KENA HACK?? HAHAHAHAHAHAHAHAHHAHAHAHAAHHAHAHAHAHAHAHAHAHHAHAHAHAHAHAHAHAHA.. BAK KATA BRUNO MARSâ€¦ https://t.co/pwHnJ6Ggrn";1;1;141;376;tl;1215764765160566786;1617549689410433026;IniAlalalannn;https://twitter.com/IniAlalalannn/status/1617549689410433026
Tue Dec 20 12:29:04 +0000 2022;1605178468798324736;"Kalau budget bukan masalah, siapa penyanyi yang anda ingin perform di Majlis Perkahwinan anda?  Kalau saya nak Aghan and Bruno Mars.";1830;287;155;537;in;232130100;1605178468798324736;datukhensem;https://twitter.com/datukhensem/status/1605178468798324736
Fri Dec 09 12:27:36 +0000 2022;1601191833484525568;"Wow.  Ahmad Maslan. Timb MOF tagteam dgn Steven Sim.  Sam. Timb KDN. Tagteam dgn Saif. Ramkarpal. Tagteam Law dgn Bruno Mars. https://t.co/liBypTt1IZ";12;36;75;404;in;1401396025;1601191833484525568;BadBoy2662;https://twitter.com/BadBoy2662/status/1601191833484525568
Tue Nov 22 01:58:23 +0000 2022;1594872891094536192;"@westenthu karena Bruno Mars tingginya cuman 165 cm, dan Taylor Swift sekitar 180 cm, makanya keliatan tinggi dia di foto ini";8;4;12;1642;in;1534087016849104896;1594870783758589952;baber168;https://twitter.com/baber168/status/1594872891094536192
Sun Oct 30 05:39:09 +0000 2022;1586593529308270592;"@convomfs Brian mknight - marry your daughter  Shane filan - beautiful in white Marry you - Bruno Mars Lover - Taylor swift Perfect- Ed sheeran Menikahimu - Kahitna Janji suci - Yovie Nuno Teman hidup - Tulus 1000 tahun lamanya - Tulus Akad - Payung Teduh Kasih putih - Glenn Fredly, dll";7;2;73;639;in;1148393871019085824;1586592508464635905;lemonilops;https://twitter.com/lemonilops/status/1586593529308270592
Sat Oct 08 08:40:57 +0000 2022;1578666746516762625;"Bruno Mars katimiza miaka 37 Leo, Moja ya msanii bora wa muda wote  Ngoma gani ilikufanya umfahamu ? https://t.co/jYbps4vsWQ";4;102;31;439;in;1305961365694283776;1578666746516762625;dornnie;https://twitter.com/dornnie/status/1578666746516762625
Sat Sep 10 18:42:21 +0000 2022;1568671234312790016;"ğŸ‡§ğŸ‡¸ ğŸ¶ @anderson._paak @darhythmband @bahamarresorts @selvareyrum ğŸª˜ğŸ¥ğŸ¸ğŸ¹ğŸŒ´ @ Baha Mar https://t.co/nGe5Qy1g2h";10;59;155;1249;in;100220864;1568671234312790016;BrunoMars;https://twitter.com/BrunoMars/status/1568671234312790016
Sun Aug 21 16:47:22 +0000 2022;1561394541587886080;"@convomf Yaaa sama aja pas kita SD dulu. Jaman2nya jonas blue, aviici, kygo, selena gomez, katy perry, ariana grande, bruno mars. Cuma bedanya kalo dulu dengerinnya di joox atau prambors radio, skrng mah di spotify";75;17;125;3807;in;1432668397859344389;1561391080553099265;hell0ningie;https://twitter.com/hell0ningie/status/1561394541587886080
Tue Jun 07 14:40:12 +0000 2022;1534183450374459392;"-base Tepuk tangannya dokyeom bisa ngepas banget sama intro lagu treasure nya bruno mars sampe dibilang "a human metronome" sama knetz ğŸ˜­ğŸ˜­ https://t.co/ABhx03DEx5";202;66;710;4284;in;1210342758029807616;1534183450374459392;starfess;https://twitter.com/starfess/status/1534183450374459392
Wed May 04 10:37:04 +0000 2022;1521801073853231104;"-idol kekuatan netijen indo beneran diganti dongğŸ˜­ğŸ¤£ fyi doi seorang rapper, penyanyi, dan penulis lagu yg pernah collab sama bruno mars https://t.co/WlRCxkWnEk";45;41;48;571;in;1210342758029807616;1521801073853231104;starfess;https://twitter.com/starfess/status/1521801073853231104
Wed Apr 06 04:14:22 +0000 2022;1511557903479898115;"@vtaeby_ ini bruno mars artis legend banget menurut aku ketimbang bts. pengambilan video juga legal, depan org banyak, kok gada niatan dijadiin highlight berita si insert wkwk. pansos nya kok ke bts si? yg diambil sumber iegal lagi fotonya ğŸ˜‚";1;7;27;500;in;1139343017406390272;1511525501768134660;Evaald1;https://twitter.com/Evaald1/status/1511557903479898115
Sat Apr 02 00:39:04 +0000 2022;1510054171193778179;"Jimin, Namjoon update IG with Bruno Mars &amp  Anderson Paak :D merekapun saling posting huhu ini namanya legend with legend gak sih?!! Keren ğŸ˜­ğŸ™ğŸ» https://t.co/IM5SAnimyw";13;4;185;1002;in;442477264;1510054171193778179;rahmdess27;https://twitter.com/rahmdess27/status/1510054171193778179
Sat Apr 02 00:29:29 +0000 2022;1510051759363870720;"ğŸ”®@BrunoMars e @AndersonPaak postaram em seu Instagram a foto com o Jimin, Yoongi e Namjoon!  Ambos os posts foram curtidos pelo Hoseok!  @BTS_twt l Â©btsbaragi_jk https://t.co/anTWRpFPc7";6;5;93;447;in;1265019448991322112;1510051759363870720;Qg_Barmys;https://twitter.com/Qg_Barmys/status/1510051759363870720
Fri Mar 11 14:37:29 +0000 2022;1502292631606501382;"[TRANS] ğŸ¶ 110322  OP: Aku selalu ceritain tentang kamu ke bulan Dia tau seberapa aku suka sama kamu.  ğŸ¶: Bruno Mars - Talking to the moon  @treasuremembers https://t.co/DSEHnNTxB1";228;98;303;2876;in;1376469852479574020;1502292631606501382;teuverse_id;https://twitter.com/teuverse_id/status/1502292631606501382
